Tenure,Contacts,Gender_Male,Gender_Female,Gender_Nonbinary,Email,MonthlyCharge,Bandwidth_GB_Year,Age
60.16687,0,0,1,0,9,172.4567,5553.300748,66
64.34133,2,1,0,0,11,104.9923,5581.345203,31
4.955415304,1,0,1,0,11,232.641455,1111.571623,19
29.71753,0,0,1,0,11,194.9768,2823.145964,58
58.18133,1,0,1,0,10,190.1599,5334.978423,58
4.800346852,1,1,0,0,16,242.610632,1680.337106,43
3.872474,1,1,0,0,10,204.9496,892.5015342,18
56.63931,0,0,1,0,12,130.0064,4983.295874,70
8.802664,1,0,1,0,5,142.4689,1697.797856,25
55.88547,3,0,1,0,18,225.132,5703.524705,43
5.943865,1,0,1,0,18,159.965,1039.286045,30
4.258552081,2,1,0,0,12,139.987503,956.2636975,89
7.465071,1,0,1,0,8,222.6326,1559.606858,70
62.63117,2,0,1,0,10,169.9378,5393.505389,65
10.12123118,1,1,0,0,18,162.482694,1359.631961,19
9.878308737,1,1,0,0,17,162.460772,1647.420385,57
63.88775,0,0,1,0,11,230.1344,5930.862567,64
39.23416,0,1,0,0,12,137.4392,3529.172638,55
70.43313,1,0,1,0,10,172.4871,6235.847135,62
1.375013189,3,1,0,0,14,134.950905,338.2592054,43
4.674127,0,0,1,0,18,112.4844,618.2837675,27
63.86174,1,0,1,0,11,125.0073,5280.455768,82
4.548296,1,0,1,0,16,162.4833,1143.803066,52
58.28008,1,1,0,0,14,265.1283,5629.15203,25
67.10378,1,1,0,0,13,182.49,5998.639237,84
71.54108,0,1,0,0,14,242.6143,6445.031985,64
55.06671,1,0,1,0,16,222.65,5131.088734,67
71.03326,2,0,1,0,14,169.9378,6079.400361,47
62.85596,3,1,0,0,15,232.6378,6155.213641,70
65.07415,1,1,0,0,8,127.4586,5632.965693,69
11.05993,1,1,0,0,12,242.6143,1567.299499,59
53.82378,1,1,0,0,5,117.4835,4893.99719,26
59.91013,0,1,0,0,14,162.5007,5426.315112,23
20.01892414,3,1,0,0,14,137.439154,1950.886897,28
46.94667,0,1,0,0,12,210.127,4471.005057,35
69.02601,0,0,0,1,8,149.9621,6000.793836,36
13.43811,0,1,0,0,12,174.9768,1965.462483,72
56.3245,0,0,1,0,8,134.9801,4701.222329,73
70.61755,1,0,1,0,17,159.9794,6531.657744,24
70.16829,0,0,1,0,18,129.9598,6317.989438,73
43.55176,0,1,0,0,12,204.9634,4181.937026,31
61.74103,1,1,0,0,13,149.9621,5514.944335,19
68.51142,1,0,1,0,11,204.961,6257.08697,31
43.29451,1,0,1,0,11,179.9476,4007.110298,73
6.093194674,0,1,0,0,12,217.472533,1045.580948,34
7.603357235,0,1,0,0,12,172.44408,1003.664665,46
12.81011786,2,0,1,0,12,159.947583,1714.568513,52
66.98487,0,0,1,0,9,94.97283,6234.269377,36
27.47595,0,0,1,0,13,255.1198,3452.422228,28
64.49478,0,1,0,0,19,252.624,5938.712727,45
63.67009,3,0,0,1,14,159.9349,5576.065751,25
10.87372395,1,1,0,0,7,139.965008,1647.38223,72
1.72479919,0,0,1,0,12,174.975543,704.1947645,80
9.958831629,0,1,0,0,10,214.952509,1328.734281,18
69.76805,0,0,1,0,12,162.4653,6599.040223,18
8.756923,2,0,0,1,10,149.9483,964.5339675,60
11.16749,3,0,1,0,13,127.4601,1651.037252,46
69.71587,0,0,1,0,13,95.01949,5940.981382,56
58.65575,0,1,0,0,13,220.1323,5417.413606,42
10.27782059,2,1,0,0,10,207.49737,1400.834009,43
13.26061,1,1,0,0,15,147.4601,1292.234972,41
14.47965,1,1,0,0,13,192.4404,1617.050793,42
12.36516,0,1,0,0,14,169.9447,1208.822377,85
65.4294,0,0,1,0,10,172.5034,5671.821266,80
6.723311,1,0,1,0,19,222.6281,1602.940552,48
70.68154,0,0,1,0,11,227.4754,6321.473272,23
11.88328,0,0,1,0,10,117.4858,1309.247153,32
15.13225,2,1,0,0,13,207.4754,2259.107162,25
71.89521,1,1,0,0,14,129.9926,6237.521195,41
66.07472,0,1,0,0,13,217.4725,5819.356258,77
52.24584,0,1,0,0,10,179.9476,4681.487886,41
58.89861,2,0,1,0,9,134.9509,5114.144656,27
56.16716,1,1,0,0,16,220.1149,5628.746728,75
67.29466,0,1,0,0,13,114.9838,5748.451595,51
31.79027,2,0,1,0,9,255.1198,3575.871459,70
58.73457,0,1,0,0,18,129.9483,5537.702266,29
9.557096,1,1,0,0,10,157.4698,1067.650921,29
50.79108,2,1,0,0,13,147.4713,4610.018066,64
70.46581,0,1,0,0,4,232.6415,6535.516989,35
62.78784,2,0,1,0,16,265.1283,5897.719086,32
6.820250541,1,1,0,0,13,187.642236,1054.514104,62
60.07014,0,0,1,0,6,195.0062,5338.013529,32
3.199643,1,0,1,0,10,159.9805,577.5034833,62
57.31296,1,0,0,1,15,194.9768,5166.505296,21
2.488097,0,0,1,0,12,207.6386,808.6437867,35
1.662826246,0,1,0,0,12,144.960655,481.3363042,28
11.81544,1,0,1,0,9,140.0049,1077.205282,75
69.03829,0,0,1,0,14,114.9509,6204.366661,74
51.95009,0,1,0,0,12,207.6094,4955.138722,27
9.25677,1,1,0,0,8,174.9755,1318.670361,67
1.738486682,1,0,1,0,11,182.465269,515.5449981,66
66.46762,1,1,0,0,7,222.6326,6516.610972,47
8.4944392,2,0,1,0,7,149.948316,847.110799,73
4.957713222,3,1,0,0,11,230.105118,1103.594576,56
68.83272,1,0,1,0,9,124.9781,5722.009817,59
66.97309,2,0,1,0,8,127.4738,6269.834827,19
70.54775,1,1,0,0,13,140.0342,6261.334731,65
12.86551,1,0,1,0,6,255.1198,1966.201755,88
65.42546,1,0,1,0,13,139.9816,5640.828106,87
43.10629,2,1,0,0,12,104.9923,3771.816061,71
59.60865,2,1,0,0,14,192.4705,5251.895843,77
67.71776,1,0,1,0,12,149.9378,6279.520379,48
8.716735,0,1,0,0,12,144.9607,783.3606694,84
55.06506,1,0,1,0,12,159.9512,4794.084269,22
56.98256,0,1,0,0,10,92.48802,5000.223337,21
44.42372,0,1,0,0,12,270.1604,4963.969106,35
15.75222,0,1,0,0,10,207.4974,1680.906796,85
3.303030246,0,1,0,0,15,182.460772,717.3876564,69
58.99154,1,0,0,1,7,172.4885,5490.29487,70
67.25763,1,1,0,0,11,149.9483,5691.423795,69
1.034561,1,1,0,0,12,127.4958,263.971695,68
70.36396,0,0,1,0,10,127.4586,6136.653635,52
1.235589507,1,1,0,0,12,127.506726,296.9963678,70
68.88054,2,1,0,0,12,184.9647,6294.155657,24
2.661961707,0,1,0,0,13,160.00128,688.7644008,48
50.45458,1,0,1,0,15,149.9447,4894.222619,34
16.08842518,1,1,0,0,12,199.990219,2489.519356,30
4.480346,2,0,1,0,7,149.9447,1127.193482,34
67.93803,1,0,1,0,15,245.147,6646.927545,34
57.69575,1,1,0,0,13,197.484,5888.954237,22
53.77634,1,1,0,0,14,124.9781,4594.835502,61
50.89196,2,0,1,0,19,210.127,4665.805714,88
4.909764597,1,1,0,0,16,152.462354,1323.979879,22
4.483251529,1,0,1,0,10,159.951231,558.9953054,59
50.84459,2,0,1,0,15,235.1884,4951.211643,49
8.920338,0,1,0,0,10,102.4746,1003.68472,38
54.23273,0,1,0,0,15,252.624,4968.719293,75
19.77218,1,1,0,0,18,137.4872,1968.304495,23
67.99043,0,1,0,0,10,207.4811,6218.7988,81
51.80774,1,0,1,0,15,114.9728,4462.614161,24
66.50879,0,0,1,0,11,187.656,6023.656633,39
23.12150846,0,0,1,0,12,147.503078,2131.359827,53
4.255080878,0,1,0,0,6,137.483594,995.1098617,60
56.26602,2,0,1,0,12,104.9643,4936.469796,86
66.00509,0,0,1,0,11,222.6143,6410.875978,76
54.67507,2,0,1,0,18,162.4689,4770.483341,33
49.26183,0,1,0,0,14,129.9483,4630.380688,69
9.14991493,1,0,1,0,12,147.442069,944.3304649,38
56.8243,1,0,1,0,9,127.4958,4836.771242,80
8.417226873,2,0,1,0,14,95.005709,770.6307096,67
54.8395,2,0,1,0,13,179.9476,4799.331248,26
2.693860703,1,1,0,0,6,240.114868,764.3624669,68
70.63479,0,1,0,0,15,169.9671,6171.479592,56
1.426775,0,1,0,0,14,217.484,756.1541962,27
13.21887,2,0,1,0,10,207.4811,1566.022939,70
69.82128,1,0,1,0,13,147.5031,6056.024801,70
10.86199,1,0,1,0,15,155.0084,1364.293464,52
69.96694,1,0,1,0,11,149.9845,6101.954062,77
71.09348,1,1,0,0,14,129.9483,6545.083981,40
15.92219451,2,1,0,0,14,255.155493,1986.939234,84
70.40113,1,0,1,0,15,172.4705,6536.992768,37
51.42373,0,1,0,0,11,204.9634,4750.263677,45
61.43691,2,1,0,0,13,159.9349,5436.403424,85
36.88048,2,1,0,0,12,182.4538,3531.898755,28
64.02401,1,0,1,0,15,162.4608,5934.141788,87
7.231032028,0,1,0,0,11,124.960655,1269.836202,34
13.02429,0,0,1,0,16,147.4601,1238.315929,64
5.585807,0,1,0,0,14,184.9785,1036.098256,33
12.97632235,1,1,0,0,14,187.484705,1956.7337,23
9.190009376,0,1,0,0,9,255.137219,1577.915603,35
59.1861,2,1,0,0,15,142.5007,5710.355112,35
3.935134,0,0,1,0,13,255.1372,1151.849425,85
58.91354,2,0,0,1,10,204.9496,5208.138235,51
66.67669,1,0,1,0,9,202.4433,5853.398686,29
57.22556,1,0,1,0,13,149.9915,5073.83646,37
68.94384,0,0,1,0,16,255.1555,6555.766575,20
8.691329205,3,1,0,0,20,210.12704,1316.773005,41
11.94550648,1,1,0,0,12,137.469817,1536.589816,53
38.85837,1,0,1,0,12,127.4738,3812.804172,47
55.40847,0,1,0,0,11,157.4698,4843.560902,42
11.61194,1,0,1,0,10,230.1344,1648.220152,45
56.77763,1,0,1,0,12,102.4746,4909.571736,27
14.53315436,2,0,1,0,14,225.131966,2494.633068,54
67.73428,2,0,1,0,18,149.9598,5767.903799,82
4.245048,2,0,1,0,15,172.4567,946.9600501,64
3.171487,0,1,0,0,14,194.9581,773.5217752,49
53.90195,1,1,0,0,10,92.45514,4984.657525,36
3.631024,0,1,0,0,15,112.4551,463.9097938,23
63.35816,1,1,0,0,14,187.4974,6069.26126,53
52.20049,1,1,0,0,9,92.45514,4782.949918,55
21.39532,3,0,1,0,14,270.1604,3055.521716,46
1.923729,0,0,1,0,11,149.9778,577.0059283,30
69.08879,0,1,0,0,11,245.1283,6954.344959,64
16.56118,1,0,1,0,12,167.4847,2281.384323,69
56.37128,0,1,0,0,12,192.4705,5085.716683,28
69.8568,1,0,0,1,11,194.9525,6573.135286,34
71.84893,0,1,0,0,14,177.4876,6678.820787,86
15.16346403,1,0,1,0,7,139.986074,1765.167048,22
3.852627275,0,1,0,0,17,162.500692,720.333405,48
29.70527547,0,0,1,0,10,164.967019,3293.015758,66
70.43382,3,0,1,0,14,232.652,6669.578632,44
70.67844,1,1,0,0,13,245.1457,6553.877499,85
52.60487,0,1,0,0,13,184.9797,5048.660319,82
54.10768,0,1,0,0,13,149.9776,4780.976448,40
49.6365,0,1,0,0,16,137.4872,4147.198681,86
62.37748,2,0,1,0,12,137.4392,5416.499305,34
10.28430068,2,0,1,0,10,255.155493,1616.908193,51
10.1127187,1,1,0,0,12,182.467607,1282.45127,51
55.00463,3,1,0,0,8,149.9598,4876.001451,61
3.430472,1,1,0,0,11,287.6427,924.9352116,84
51.6849,0,0,1,0,9,94.97283,4753.29229,49
8.284386,2,1,0,0,12,117.4392,1381.204928,44
7.138784756,1,0,1,0,11,212.641455,1500.69101,81
71.3757,0,1,0,0,10,169.9741,6129.316509,71
6.7064,2,1,0,0,12,159.9875,877.2126863,20
55.54544,2,0,1,0,17,124.9781,4729.636324,39
47.77726,1,0,1,0,11,214.9663,4520.939364,36
65.50762,2,0,1,0,10,242.6281,6056.561962,42
51.98679,1,1,0,0,8,162.4713,4723.305276,18
60.9855,2,0,1,0,6,117.5152,5356.414043,26
7.976237,2,0,1,0,13,242.6326,1410.771138,49
63.59084,2,0,1,0,15,184.9634,6171.94132,46
57.49365,1,0,1,0,12,142.4713,5473.390798,48
7.120096363,1,1,0,0,16,127.442069,1290.737183,61
3.820262172,2,0,1,0,16,287.642733,1115.476658,87
59.85396,1,1,0,0,17,182.4833,5305.602924,45
13.288,0,0,1,0,8,242.6143,1763.825951,31
67.91936,0,1,0,0,10,149.9845,6018.467281,67
59.6057,0,0,1,0,10,182.447,5247.01062,26
43.86844,0,1,0,0,12,152.4907,3992.718989,76
16.66814552,1,1,0,0,14,117.485813,1887.894567,27
67.75237,1,0,1,0,16,179.9656,5832.634128,43
4.00803296,1,1,0,0,9,125.007314,525.3079814,71
3.062161,2,0,1,0,11,164.9715,1043.339074,39
3.761516,0,1,0,0,9,242.6281,924.9657013,69
54.38925,2,0,1,0,12,174.9755,4952.728891,44
12.09048,0,0,1,0,13,112.4844,1155.835028,39
54.41265,0,1,0,0,9,235.1591,5115.759017,71
10.27733324,3,1,0,0,10,270.160419,1998.877156,86
7.161869147,1,0,1,0,8,132.479779,1371.738945,44
71.34763,1,0,1,0,18,117.4686,6460.957622,67
70.25446,2,1,0,0,16,164.9853,6988.657427,19
11.13625,1,0,1,0,10,139.9875,1606.733876,28
6.70301496,0,0,1,0,13,267.664655,1319.229599,63
64.00973,1,1,0,0,13,134.9509,5499.748153,81
43.20929,0,0,1,0,16,167.4564,3755.734311,43
59.12578,0,0,1,0,13,162.497,5760.882737,23
28.31146,0,1,0,0,14,114.9658,2710.699322,22
1.76478,0,1,0,0,13,139.965,826.331106,76
58.172,2,1,0,0,10,174.9618,5421.452894,51
18.02281027,2,0,1,0,11,169.992756,1688.039806,71
44.55455,0,1,0,0,9,162.4827,3998.697285,84
66.78392,2,0,1,0,13,194.9581,6023.253234,42
52.68582,0,0,1,0,12,210.1518,4878.104493,81
61.33997,1,0,1,0,11,194.9768,5270.685618,83
60.47246,0,0,1,0,11,172.4555,5181.079994,80
58.17852,0,1,0,0,13,255.1336,5849.55113,75
43.52477,1,1,0,0,7,115.0021,3713.937564,83
42.74967,1,1,0,0,13,104.9923,3692.139265,77
7.244015,0,0,1,0,10,139.9861,1000.235232,48
7.822562679,1,0,1,0,13,92.5018,732.0802458,75
6.470869,2,0,1,0,8,165.0182,884.0960804,82
3.493433,1,1,0,0,15,192.4404,882.4522754,76
9.436909,3,1,0,0,14,149.9598,1150.114958,68
70.72564,0,0,1,0,14,220.1185,6283.625527,78
2.831804349,0,1,0,0,14,114.972827,335.9239723,65
58.86869,1,0,1,0,14,152.5104,5686.767897,40
5.519258,0,1,0,0,12,225.1786,1153.07333,77
1.550200335,1,1,0,0,9,162.471255,507.3968121,34
1.871066,1,0,1,0,8,215.1591,1360.486206,62
60.95034,0,1,0,0,12,154.9618,5824.155057,58
7.220079,0,0,1,0,6,147.4783,787.3445005,62
60.36626,0,0,1,0,11,139.9678,5295.005642,32
4.633545041,0,1,0,0,17,139.99789,730.1829735,71
8.082833,2,0,1,0,11,149.9776,980.4160232,44
10.35845,0,1,0,0,15,169.9671,1349.872551,39
17.21579,2,1,0,0,15,179.9476,1670.944369,65
62.87863,1,0,1,0,10,275.1198,5714.245646,78
11.24061076,1,0,0,1,13,255.119794,1882.523799,61
2.371911572,0,0,1,0,10,210.12704,594.5451059,89
61.80743,0,0,1,0,8,129.9483,5989.985996,38
54.87013,1,0,1,0,12,235.1417,5583.899513,38
5.66162,3,1,0,0,14,172.4705,1478.422099,34
63.47384,2,0,1,0,13,127.4421,5870.579573,38
60.1246,2,1,0,0,11,124.9781,5021.919456,80
4.525491,1,0,1,0,12,232.6378,1392.809918,88
6.818705821,1,0,1,0,7,217.483972,955.0181592,76
67.67761,1,1,0,0,13,242.6281,6361.936513,55
17.80378998,3,1,0,0,12,129.962093,2283.692222,42
59.6238,0,0,1,0,15,275.1198,5755.570849,31
4.632153,0,1,0,0,13,137.4392,945.5166208,44
55.20546,0,1,0,0,10,262.6106,5267.957878,26
58.21476,1,1,0,0,11,184.9634,5805.996684,47
38.64796,0,0,1,0,9,187.4847,3798.942746,32
71.23368,0,0,1,0,8,120.0035,6293.395149,18
64.08432,2,0,1,0,6,169.9447,5520.83439,48
6.027648047,2,0,1,0,15,154.991856,1135.519834,78
6.246694,1,1,0,0,6,79.97886,638.1637463,54
5.954024226,1,1,0,0,11,92.488023,623.7865683,43
1.512791057,2,0,1,0,10,127.458638,505.6979276,30
6.998814446,1,1,0,0,11,182.467607,1067.373076,20
7.757685471,1,1,0,0,16,222.628057,1772.090821,46
11.00718,1,1,0,0,14,172.4579,1373.225547,43
60.30709,1,0,1,0,14,134.9509,5203.323815,35
23.92132231,0,0,1,0,12,212.655686,2676.789803,60
68.28597,1,1,0,0,14,160.0122,5988.775784,41
1.324008,0,0,1,0,5,117.4835,284.4922663,76
16.75283806,1,0,1,0,8,159.947583,2122.146303,45
65.4426,0,0,1,0,12,147.4601,5524.247776,48
58.05485,0,0,1,0,9,124.9643,4984.849588,18
71.99928,0,1,0,0,10,232.652,6745.439598,18
71.0956,1,1,0,0,14,252.624,6468.456752,39
59.85298,0,1,0,0,9,172.4742,5116.489299,85
71.56158,0,1,0,0,9,164.9889,6243.772617,57
3.943222,2,0,1,0,12,139.9816,822.774438,20
6.204958,0,0,1,0,12,104.9629,717.4865643,54
3.986525,0,1,0,0,5,114.9728,605.5839866,21
10.98734966,0,1,0,0,16,247.664655,2079.818241,41
70.16722,1,0,1,0,14,159.9476,6377.495823,82
7.712199324,2,0,1,0,14,222.660939,1235.453213,60
63.30929,1,1,0,0,13,137.4392,5592.361956,18
5.150963,1,1,0,0,12,165.0182,822.9997439,82
70.41492,2,0,1,0,12,139.9861,6104.192973,70
63.47674,0,1,0,0,9,137.4836,5861.996544,65
70.89862,1,1,0,0,13,214.9663,6207.390421,87
8.798394712,0,0,1,0,6,242.632554,1412.736809,22
1.768753,2,0,1,0,11,220.1478,736.3553892,31
11.49687,1,0,1,0,11,112.4844,1068.577042,32
63.3179,0,1,0,0,11,152.4624,6209.831863,76
58.23259,2,1,0,0,11,192.4404,5315.375131,45
7.989206,0,1,0,0,16,197.5169,1322.416264,29
64.81364,0,0,1,0,18,192.4705,5571.868167,75
7.178731,2,1,0,0,11,132.4798,1421.45141,53
48.66437,0,0,0,1,13,162.447,4763.445879,25
6.7464384,1,0,1,0,13,92.455141,913.9626257,74
68.30856,0,1,0,0,11,184.9496,6572.634947,22
4.908846,2,1,0,0,12,134.9509,482.2768453,78
10.49454,1,0,1,0,15,174.9919,1274.915029,21
60.22003,1,1,0,0,13,162.5119,5450.60098,64
6.249599,1,1,0,0,7,182.4608,1114.196033,31
4.576705489,0,0,1,0,17,149.970715,703.2651223,46
4.849677072,1,0,1,0,11,137.468591,692.5685037,29
20.21413,1,1,0,0,12,152.466,1932.932484,72
3.386665328,0,0,1,0,14,124.97808,391.0106655,40
8.093081,0,0,1,0,14,129.9483,1340.469295,48
55.47474,1,0,1,0,12,157.4698,4551.763964,70
44.47907,2,1,0,0,9,117.5015,3992.813669,58
44.72714,2,0,1,0,14,164.9647,4384.720336,85
6.431215,1,1,0,0,11,187.6094,1377.348602,88
55.67304,0,0,1,0,13,245.1283,5861.769044,57
63.64488,1,0,1,0,11,197.4725,5991.256643,85
5.464636,0,1,0,0,5,220.1478,1058.563314,77
61.47987,0,1,0,0,10,172.4579,5356.753961,80
10.29048,0,1,0,0,10,194.9663,1815.26546,85
9.283599,1,0,1,0,13,172.4705,1440.630753,64
66.16906,0,1,0,0,11,182.4676,5924.59411,83
6.6307,0,1,0,0,12,169.9447,765.1823242,77
1.90586,1,0,1,0,13,127.4958,362.550034,44
40.32467,0,0,1,0,7,182.4676,3629.658181,57
56.56411,3,0,1,0,18,127.4958,4771.553025,84
2.415421,0,0,1,0,8,265.1283,981.7181093,32
11.69119,0,0,1,0,9,255.1198,1943.387485,75
2.337769,1,0,1,0,11,207.6094,763.7190374,23
52.89423,3,0,1,0,8,139.965,5084.851456,58
12.3492819,0,1,0,0,13,154.961766,1942.250203,18
46.60224,1,0,1,0,15,107.4958,4279.718136,83
4.906579535,1,1,0,0,8,115.002061,708.2981607,44
48.84202,3,0,1,0,13,162.4713,4171.400793,84
67.98943,1,1,0,0,13,240.1149,6234.573082,22
65.85431,0,1,0,0,13,220.1185,5978.883731,26
62.11401,3,1,0,0,11,184.967,5663.31815,60
1.939549257,2,0,1,0,13,152.510442,752.1641496,66
9.742042,2,1,0,0,14,230.1344,1647.527241,41
70.38624,3,1,0,0,8,187.6094,6608.57453,72
6.816014,2,1,0,0,14,257.6375,1799.882577,53
7.560138,1,1,0,0,14,129.9621,1503.364958,24
48.49962,3,1,0,0,13,130.0244,4596.831004,19
21.1307851,3,0,1,0,16,137.487242,1807.178649,81
18.85404,0,0,1,0,13,207.4673,1985.001327,49
10.41798,2,0,1,0,11,117.4686,1574.707587,44
63.28819,0,0,1,0,13,197.4876,5570.11497,59
23.103996,0,1,0,0,13,235.159141,2522.88913,70
18.95221637,0,0,1,0,8,117.472036,1839.699549,41
65.84668,2,0,1,0,11,124.9607,5951.771265,27
62.89177,0,1,0,0,15,197.6288,5629.088178,86
5.131207,0,0,1,0,10,92.45514,740.9934575,77
16.3364928,0,0,1,0,7,242.657291,2060.745551,82
1.655301,3,1,0,0,14,117.4392,837.3072679,63
16.12811,0,0,1,0,11,162.497,2138.11032,44
62.23314,0,1,0,0,14,149.9447,5773.964084,65
60.29534,0,0,1,0,14,220.1323,5471.917998,52
49.50927,1,1,0,0,12,104.9781,4654.692645,81
10.8378,0,1,0,0,13,125.0073,1114.43184,62
46.25154,1,0,1,0,9,174.9768,4552.057718,70
65.54969,1,0,1,0,16,204.9634,5976.68996,19
13.41057,1,1,0,0,8,222.6609,1765.087747,74
11.30633,2,0,1,0,16,149.9621,1199.678982,51
67.55257,3,0,1,0,9,129.9598,6121.333453,77
3.250618,1,0,1,0,13,197.6288,889.1589238,55
6.509951549,0,1,0,0,13,159.965581,1354.241904,39
55.69627,0,0,1,0,10,210.1563,5230.495459,39
65.83332,1,1,0,0,15,162.4538,6300.056458,24
58.82987,2,0,1,0,14,257.6841,5599.136827,89
42.6954,1,1,0,0,9,235.1555,4638.796434,61
57.01834,1,0,1,0,13,124.9643,4714.487291,37
23.27091932,0,1,0,0,8,152.455519,2764.347068,48
70.98518,0,0,1,0,14,277.6375,6651.677415,27
54.67568,2,0,1,0,14,200.1323,5467.571494,39
1.481645,1,1,0,0,6,107.4806,406.0999161,87
2.440244,0,1,0,0,10,179.9656,485.4228279,48
6.818283,2,1,0,0,13,217.484,1280.44084,30
11.50316,0,1,0,0,15,232.6378,2050.942844,76
6.503513341,2,1,0,0,12,142.452604,1495.554533,35
43.3907,3,0,1,0,13,187.4673,4334.844433,81
71.53791,1,0,1,0,12,162.4538,6766.152872,57
15.12166154,0,0,1,0,10,149.99153,1505.903299,73
46.24205,1,1,0,0,18,225.1457,5116.648865,20
58.6209,0,0,1,0,17,112.4844,5059.515014,30
3.312991809,1,0,1,0,16,229.993134,897.5919144,26
14.96135055,0,1,0,0,9,190.173699,1942.452213,61
10.81182,1,1,0,0,7,290.1604,1822.617538,27
65.80384,0,1,0,0,9,267.6427,6823.312804,45
2.567035,1,1,0,0,10,184.9785,717.8935328,64
68.18047,0,1,0,0,11,182.4676,6166.262519,22
59.84762,0,0,1,0,13,194.9882,5413.209537,41
51.63534,2,1,0,0,9,207.6094,4769.420216,57
12.47148,0,0,1,0,12,147.4421,1103.016586,82
62.71297,0,0,1,0,11,149.9447,5878.97721,40
13.22141934,1,0,1,0,14,192.456745,1398.114035,34
58.17786,1,1,0,0,10,159.9942,5515.361269,36
66.03822,2,1,0,0,10,242.6326,6181.959795,31
66.11418,1,1,0,0,15,275.1336,6246.940881,26
10.70081,2,1,0,0,8,104.9781,1417.244497,61
3.589597,2,1,0,0,14,287.6427,992.9856288,86
18.9537053,0,0,1,0,18,169.974105,1746.405243,82
12.94334524,1,0,1,0,13,149.944668,1711.161405,58
5.905906389,0,1,0,0,13,162.452604,951.8524406,41
5.884557067,1,1,0,0,7,229.993134,1252.155771,26
12.00858052,0,0,1,0,7,177.48762,1774.586726,80
7.272649386,0,0,1,0,14,232.622804,1143.826239,82
2.415991977,1,1,0,0,18,127.495766,594.1054279,30
43.15974,2,1,0,0,11,149.9707,3992.137613,51
24.71916223,0,0,1,0,7,179.965581,2267.242164,55
52.09557,0,1,0,0,10,104.9781,4879.170769,49
61.93975,1,1,0,0,17,172.4624,5534.772119,65
3.105139512,0,1,0,0,11,220.132293,809.979871,59
46.22292,1,0,1,0,10,212.6695,4625.577762,57
46.38121,2,0,1,0,15,107.4806,4278.637138,23
9.915959247,0,0,1,0,15,114.997564,1079.012505,22
9.534696,1,0,1,0,17,137.4686,847.6690217,80
38.29305,3,1,0,0,12,204.9634,3735.933485,45
12.94793,1,0,1,0,12,144.9607,1126.457158,60
7.960490246,3,0,1,0,14,152.455519,1416.444695,42
67.23058,1,0,1,0,11,187.6094,6365.24676,53
53.24081,1,0,1,0,13,142.4713,5152.428776,49
37.36723,3,1,0,0,8,174.9919,3569.479648,46
69.10177,1,0,1,0,14,192.4404,6003.545722,83
52.74302,0,0,1,0,10,112.4551,4460.767183,25
64.95682,0,0,1,0,10,152.4742,5914.349979,89
60.75598,1,0,1,0,14,184.9797,5788.90717,63
57.9625,1,0,1,0,9,257.6513,6047.986921,74
62.28135,1,1,0,0,10,127.4738,5910.676012,27
8.612943,0,1,0,0,10,149.9483,958.3344749,47
66.57985,1,1,0,0,13,107.482,6076.755109,44
69.27282,2,0,1,0,12,210.1051,6708.539556,28
4.10653,1,1,0,0,12,127.4601,1029.623058,56
9.713544,3,1,0,0,20,137.4392,1103.759867,57
9.821728297,1,1,0,0,11,172.484753,1283.463995,50
1.52349,0,0,1,0,15,174.9882,1031.356925,46
15.45104,0,0,1,0,9,104.9643,1777.783534,20
58.3075,1,1,0,0,13,159.9942,5338.721765,18
2.945436,1,0,1,0,12,265.1283,922.2317794,54
63.25754,2,0,1,0,19,149.9621,5487.786212,79
3.02742,2,0,1,0,8,200.1323,1246.012987,64
61.68428,1,0,1,0,13,255.1198,6000.369501,87
65.28923,2,1,0,0,7,127.4783,6165.048793,43
54.7128,1,0,1,0,14,149.9915,4667.397297,70
58.27269,3,0,1,0,10,160.0013,5078.029461,27
57.67289,2,1,0,0,16,114.9658,4920.518248,63
61.18595,0,0,1,0,10,169.9671,5319.532385,64
2.866331,2,1,0,0,11,162.4713,608.6804201,36
2.691911,0,0,1,0,8,167.4564,347.3046722,70
39.71501,1,0,1,0,16,157.4836,3459.851822,62
62.87291,0,0,1,0,12,144.9607,5372.574608,22
52.53762,2,0,1,0,13,184.967,4654.72171,67
66.00149,2,1,0,0,14,240.1149,5956.933654,57
9.693608,0,0,1,0,12,129.9598,1607.273001,36
71.24412,1,0,1,0,12,117.4686,6592.008568,62
70.54929,2,0,1,0,11,232.624,6842.591894,23
4.891651665,2,0,1,0,13,130.024412,644.4955303,72
71.24523,0,0,1,0,18,149.9776,6381.859686,22
6.211504434,2,1,0,0,6,182.483267,745.0467839,86
2.463011656,1,1,0,0,14,207.49737,692.3788089,45
61.6107,0,1,0,0,11,92.48802,5184.174341,43
2.569515,1,1,0,0,12,159.9476,907.3050831,58
9.183905417,2,1,0,0,11,124.97808,987.653655,28
14.26274,0,1,0,0,13,114.9658,1355.025651,75
1.914386255,2,1,0,0,14,134.950905,272.9823095,67
62.20783,0,1,0,0,18,140.0013,5841.787149,53
9.067061096,3,1,0,0,10,160.01224,1008.639416,80
1.84687,0,0,1,0,7,137.4872,464.4350832,18
61.19712,2,1,0,0,10,139.9568,5393.585005,30
69.97129,2,1,0,0,9,192.4705,6159.279047,78
62.72855,2,0,1,0,13,104.9781,5706.02232,75
8.509499576,2,1,0,0,11,139.981577,1072.213221,63
